,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2017-01-26 13:49:00,13:49:05,13:49:55,50417,50655,19375.0,87,19380.0,100,19380.0,19380.0,19375.0,19380.0,348,100,19380,78,19385,110
2017-01-26 13:50:00,13:50:03,13:50:58,50672,51137,19380.0,87,19385.0,105,19380.0,19400.0,19375.0,19390.0,937,21,19390,57,19395,51
2017-01-26 13:51:00,13:51:03,13:51:58,51150,51367,19390.0,79,19395.0,54,19395.0,19400.0,19385.0,19390.0,393,-94,19385,42,19390,121
2017-01-26 13:52:00,13:52:00,13:52:53,51375,51497,19385.0,26,19390.0,139,19385.0,19385.0,19380.0,19380.0,139,-25,19380,38,19385,112
2017-01-26 13:53:00,13:53:05,13:53:58,51513,51680,19380.0,16,19385.0,117,19380.0,19385.0,19375.0,19380.0,198,-176,19380,20,19385,105
2017-01-26 13:54:00,13:54:00,13:54:57,51686,52009,19380.0,9,19385.0,105,19380.0,19380.0,19370.0,19380.0,426,84,19375,102,19385,113
2017-01-26 13:55:00,13:55:04,13:55:58,52029,52419,19375.0,104,19380.0,96,19375.0,19375.0,19360.0,19360.0,589,-302,19360,33,19365,109
2017-01-26 13:56:00,13:56:01,13:56:54,52425,52759,19360.0,41,19365.0,103,19360.0,19360.0,19355.0,19360.0,526,129,19355,107,19360,10
2017-01-26 13:57:00,13:57:01,13:57:57,52774,52973,19355.0,119,19360.0,33,19355.0,19365.0,19355.0,19365.0,188,84,19360,105,19370,100
2017-01-26 13:58:00,13:58:01,13:58:58,52982,53376,19365.0,22,19370.0,102,19365.0,19370.0,19360.0,19360.0,490,57,19360,129,19365,77
2017-01-26 13:59:00,13:59:00,13:59:59,53380,53981,19360.0,128,19365.0,77,19360.0,19375.0,19355.0,19375.0,1026,42,19375,8,19380,102
2017-01-26 14:00:00,14:00:00,14:00:57,53982,55020,19370.0,82,19375.0,48,19375.0,19395.0,19370.0,19390.0,2330,305,19390,13,19395,112
2017-01-26 14:01:00,14:01:00,14:01:53,55029,55440,19390.0,67,19395.0,123,19390.0,19400.0,19385.0,19400.0,828,255,19395,148,19400,194
2017-01-26 14:02:00,14:02:01,14:02:58,55448,55763,19395.0,149,19400.0,193,19400.0,19410.0,19395.0,19410.0,535,247,19405,109,19410,115
2017-01-26 14:03:00,14:03:01,14:03:59,55771,56018,19405.0,117,19410.0,114,19405.0,19420.0,19405.0,19415.0,409,347,19415,26,19420,136
2017-01-26 14:04:00,14:04:00,14:04:59,56022,56318,19415.0,27,19420.0,136,19415.0,19420.0,19410.0,19420.0,505,261,19415,53,19420,116
2017-01-26 14:05:00,14:05:02,14:05:59,56323,56464,19415.0,53,19420.0,116,19415.0,19420.0,19415.0,19415.0,221,-73,19410,80,19415,22
2017-01-26 14:06:00,14:06:01,14:06:59,56471,56651,19410.0,87,19415.0,103,19410.0,19420.0,19410.0,19420.0,326,148,19420,22,19425,145
2017-01-26 14:07:00,14:07:01,14:07:54,56660,56760,19420.0,64,19425.0,143,19420.0,19420.0,19415.0,19415.0,93,-73,19415,62,19420,103
2017-01-26 14:08:00,14:08:00,14:08:56,56766,57113,19415.0,64,19420.0,103,19415.0,19430.0,19405.0,19430.0,567,196,19425,89,19430,97
2017-01-26 14:09:00,14:09:00,14:09:58,57119,57439,19425.0,89,19430.0,119,19425.0,19435.0,19420.0,19435.0,488,112,19430,87,19440,127
