,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2017-02-22 13:50:00,13:50:01,13:50:59,34736,34856,19350.0,90,19355.0,4,19355.0,19355.0,19345.0,19345.0,145,-103,19340,71,19345,17
2017-02-22 13:51:00,13:51:00,13:51:47,34859,34921,19340.0,71,19345.0,17,19345.0,19350.0,19340.0,19340.0,50,13,19340,72,19345,32
2017-02-22 13:52:00,13:52:03,13:52:24,34939,34995,19340.0,68,19345.0,34,19340.0,19345.0,19340.0,19345.0,43,37,19345,43,19350,93
2017-02-22 13:53:00,13:53:28,13:53:52,35054,35092,19345.0,79,19350.0,89,19345.0,19350.0,19345.0,19345.0,26,-20,19345,60,19350,111
2017-02-22 13:54:00,13:54:02,13:54:59,35098,35263,19345.0,58,19350.0,101,19350.0,19355.0,19345.0,19355.0,190,102,19350,95,19355,35
2017-02-22 13:55:00,13:55:03,13:55:56,35274,35435,19350.0,99,19355.0,42,19355.0,19355.0,19350.0,19355.0,172,42,19350,96,19355,60
2017-02-22 13:56:00,13:56:02,13:56:53,35443,35541,19350.0,97,19355.0,77,19355.0,19360.0,19355.0,19355.0,139,95,19350,90,19355,113
2017-02-22 13:57:00,13:57:00,13:57:58,35546,35700,19350.0,92,19355.0,116,19355.0,19355.0,19350.0,19355.0,196,192,19350,104,19355,37
2017-02-22 13:58:00,13:58:04,13:58:59,35709,35892,19350.0,103,19355.0,92,19355.0,19360.0,19355.0,19355.0,204,114,19355,63,19355,22
2017-02-22 13:59:00,13:59:00,13:59:59,35895,36306,19355.0,65,19360.0,124,19355.0,19370.0,19355.0,19370.0,627,325,19365,77,19370,54
2017-02-22 14:00:00,14:00:00,14:00:54,36307,36805,19365.0,21,19370.0,97,19370.0,19385.0,19365.0,19380.0,967,245,19375,59,19380,127
2017-02-22 14:01:00,14:01:00,14:01:59,36812,37015,19375.0,61,19380.0,131,19375.0,19375.0,19370.0,19375.0,205,-73,19370,82,19375,119
2017-02-22 14:02:00,14:02:00,14:02:57,37018,37237,19370.0,82,19375.0,119,19370.0,19380.0,19370.0,19375.0,329,47,19370,137,19375,80
2017-02-22 14:03:00,14:03:00,14:03:59,37239,37322,19370.0,141,19375.0,80,19370.0,19375.0,19370.0,19375.0,58,16,19370,132,19375,114
2017-02-22 14:04:00,14:04:00,14:04:58,37324,37427,19370.0,135,19375.0,114,19370.0,19375.0,19370.0,19370.0,108,62,19370,116,19375,61
2017-02-22 14:05:00,14:05:00,14:05:55,37430,37546,19370.0,116,19375.0,61,19375.0,19375.0,19365.0,19370.0,183,-85,19365,53,19370,36
2017-02-22 14:06:00,14:06:00,14:06:59,37557,37737,19365.0,37,19370.0,97,19365.0,19370.0,19365.0,19365.0,221,-85,19360,101,19365,5
2017-02-22 14:07:00,14:07:00,14:07:50,37738,37808,19360.0,103,19365.0,47,19365.0,19370.0,19365.0,19370.0,84,16,19365,42,19370,99
2017-02-22 14:08:00,14:08:04,14:08:59,37817,37974,19365.0,23,19370.0,100,19370.0,19375.0,19370.0,19375.0,285,241,19375,20,19375,29
2017-02-22 14:09:00,14:09:02,14:09:59,37980,38072,19370.0,129,19375.0,22,19375.0,19380.0,19375.0,19375.0,84,52,19375,75,19380,76
